20,20,20,20,20,20,105,51,125,30,20,20,20,40,20,188,20,54,101,21,MED
45,20,81,20,20,20,60,20,157,41,20,23,20,26,20,131,20,154,82,54,MED
20,20,85,20,20,20,25,20,232,61,39,20,20,20,20,156,20,133,20,20,MED
20,20,40,20,20,20,55,54,129,42,20,20,20,87,20,198,20,148,20,31,MED
20,20,205,23,20,20,40,20,170,88,20,42,20,21,20,193,32,65,39,20,MED
20,20,71,20,20,20,34,20,153,36,27,98,20,31,20,171,20,122,20,20,MED
20,20,97,20,20,20,61,20,121,61,20,20,20,20,20,142,20,20,20,20,MED
20,20,20,20,20,20,32,23,48,20,20,20,20,20,20,67,20,20,193,20,MED
20,20,22,28,20,20,20,22,196,34,67,30,20,20,20,167,20,103,62,20,MED
20,20,28,20,20,20,31,20,86,20,20,20,20,20,20,41,20,82,20,20,MED
20,20,40,20,20,20,20,20,121,24,20,32,20,20,20,22,20,20,20,20,MED
20,20,25,20,20,20,20,20,42,40,20,29,20,20,20,62,20,24,20,20,MED
20,20,84,20,20,20,20,20,113,20,20,20,20,20,20,20,25,52,20,20,MED
20,20,35,20,20,20,20,20,125,24,20,20,20,20,20,20,20,28,20,20,MED
125,20,30,20,20,20,109,20,223,75,20,20,20,20,20,271,20,44,37,20,MED
20,20,20,20,20,20,30,20,82,20,20,21,20,20,20,98,20,46,20,20,MED
20,20,20,20,20,20,95,20,216,20,20,101,20,52,20,138,20,97,20,34,MED
20,20,22,20,20,20,48,20,111,20,20,20,20,49,20,121,20,26,82,20,MED
20,20,76,20,20,20,54,20,139,27,23,20,20,20,20,51,20,27,20,20,MED
20,20,46,20,20,20,24,29,63,23,20,35,20,20,20,197,20,223,20,20,MED
20,20,226,30,20,20,52,20,132,47,21,20,20,20,20,160,20,96,20,28,MED
20,20,22,20,20,20,22,20,112,23,20,20,20,20,20,88,20,36,20,20,MED
20,20,45,20,20,20,33,20,75,20,20,20,20,20,20,109,28,68,20,20,MED
20,20,42,20,20,20,20,20,46,60,20,20,20,20,20,20,20,20,20,20,MED
20,20,105,20,20,20,30,20,69,20,20,20,20,20,20,79,57,20,20,20,MED
20,20,166,20,20,20,59,20,140,48,20,20,20,20,20,74,20,20,20,20,MED
20,20,43,20,20,20,27,20,161,20,20,20,20,20,20,37,20,63,20,20,MED
20,20,25,20,20,20,69,20,118,20,20,20,20,20,20,35,20,60,20,20,MED
20,20,114,20,20,20,36,20,158,26,20,54,20,20,20,101,28,41,22,20,MED
20,20,20,26,20,20,72,20,88,34,20,20,20,27,20,112,22,20,20,20,MED
20,20,88,20,20,20,20,20,62,29,20,20,20,20,20,171,40,20,20,36,MED
20,20,49,20,20,20,54,20,67,49,20,20,46,20,20,218,22,21,20,20,MED
20,20,23,20,20,20,102,20,120,35,20,33,20,20,20,100,20,66,20,20,MED
20,20,20,25,20,20,45,20,99,20,20,20,20,20,20,101,26,40,21,20,MED
20,20,122,67,20,56,90,44,209,20,70,108,20,25,20,188,39,310,20,20,MED
20,20,20,27,20,20,64,21,81,21,20,25,20,40,20,132,20,20,25,20,MED
20,20,20,20,20,20,63,20,105,20,20,20,20,20,20,95,20,20,20,20,MED
20,20,87,20,20,20,59,20,133,20,20,81,20,20,20,169,28,43,20,20,MED
20,20,72,20,20,20,35,20,149,20,20,26,20,20,20,124,20,20,20,20,MED
231,20,769,22,20,85,46,20,62,20,475,20,20,20,20,321,21,400,20,36,MGL
45,20,425,61,20,115,84,33,155,48,211,82,20,24,20,581,20,486,168,98,MGL
112,20,331,158,20,74,64,77,291,58,738,334,20,20,20,481,23,589,60,40,MGL
205,20,569,127,20,43,72,45,233,57,387,27,20,20,20,438,24,708,115,99,MGL
335,20,784,77,20,81,65,55,225,29,1407,70,20,33,20,493,58,600,47,63,MGL
110,20,315,45,20,116,85,88,147,24,345,20,20,20,20,656,21,726,20,44,MGL
20,20,355,187,20,101,97,167,185,63,719,43,20,62,20,270,28,681,20,84,MGL
204,20,224,64,20,20,151,33,513,29,20,20,20,20,20,292,20,254,49,194,RHB
322,20,508,28,20,20,116,20,221,44,20,20,20,20,20,336,20,305,20,20,RHB
20,20,20,20,20,20,142,20,143,43,20,20,20,20,20,41,20,83,60,20,RHB
20,20,20,20,20,20,256,30,154,84,20,20,20,20,20,94,20,20,56,20,RHB
20,20,45,20,20,20,143,20,164,31,20,20,20,20,20,79,26,20,29,20,RHB
120,20,20,20,21,20,180,20,282,59,20,20,20,20,20,245,60,56,20,20,RHB
158,22,20,20,20,20,166,20,480,20,20,20,33,26,20,50,20,22,20,20,RHB
20,20,280,25,20,20,167,67,438,201,20,21,20,20,20,710,20,726,77,20,EPD
20,20,303,38,20,20,142,134,312,96,86,20,25,36,20,885,20,960,45,33,EPD
29,20,165,86,20,20,165,72,324,140,20,20,20,20,20,580,20,876,127,62,EPD
83,20,104,38,20,20,188,47,285,172,20,20,20,20,20,403,22,202,61,23,EPD
62,20,165,20,20,20,209,26,220,112,20,20,20,20,20,504,20,175,20,27,EPD
20,20,296,52,20,20,191,52,292,78,20,20,20,20,20,441,20,789,20,26,EPD
257,20,20,50,20,20,138,20,281,104,20,20,22,20,20,579,20,353,111,24,EPD
285,20,269,136,89,108,217,114,381,219,362,99,26,49,20,935,31,815,174,114,EPD
341,20,228,20,20,20,141,87,443,146,20,20,20,20,20,876,20,982,90,141,EPD
381,34,473,156,20,23,170,85,427,78,238,30,44,62,28,498,20,633,173,89,EPD
924,128,1035,541,125,333,221,196,739,199,1057,564,155,169,95,932,261,777,458,329,JPA
1499,63,872,277,99,436,240,239,789,238,709,512,92,181,138,992,175,931,432,365,JPA
923,73,874,341,82,378,199,192,631,194,1068,576,118,163,94,843,153,1026,569,331,JPA
1358,102,997,450,123,303,243,197,919,215,1628,689,115,138,62,859,192,889,577,396,JPA
1081,94,1069,586,103,269,237,214,782,209,1244,342,102,120,158,858,185,792,286,314,JPA
1120,92,896,319,77,159,209,248,813,182,1389,394,119,221,179,826,121,929,423,293,JPA
